Gene name	L2FC_P4_1	L2FC_P4_2	L2FC_P19_1	L2FC_P19_2
PAGE5	3.78	3.29	7.48	7.57
S100A4	2.48	2.39	3.00	3.24
ILDR2	2.71	2.60	3.20	2.95
VAMP8	1.98	1.32	2.20	2.68
CPA4	1.94	1.78	2.80	2.66
LPAR1	2.85	2.87	2.73	2.18
C9orf64	2.80	2.12	1.89	2.19
NAA11	2.98	2.64	3.10	2.73
DKK1	2.39	1.98	2.72	2.47
MAGEC2	1.73	1.95	1.78	1.79
PRR16	2.60	2.07	2.01	1.71
EVA1A	2.04	1.78	1.84	1.80
GCNT1	1.90	1.54	2.05	1.69
SCG5	2.36	2.10	2.76	2.53
CARMIL1	1.87	2.03	2.02	1.94
SLC43A3	2.32	2.47	2.14	2.28
TM4SF1	1.89	1.68	1.87	1.62
ZNF485	1.69	1.58	2.25	0.89
PRR5L	2.01	1.47	1.60	1.64
TENT5A	1.50	1.03	1.69	1.48
PRRX1	2.97	2.37	2.85	2.24
GDA	2.57	2.24	2.37	2.25
LMCD1	1.94	1.93	2.17	1.83
ABCA13	2.04	1.70	2.26	2.05
WWOX	2.13	1.88	1.70	1.48
ADORA2B	1.95	2.47	1.95	2.13
ZNF699	2.02	1.28	1.60	1.08
TET1	2.04	1.65	1.45	1.41
PCDH9	1.87	1.47	1.49	1.37
TMEM42	0.91	1.66	0.72	1.55
NRG1	2.20	2.01	2.20	1.91
SYT1	1.81	1.04	1.14	1.37
F2RL2	2.27	2.11	1.64	1.59
TENM1	2.07	1.80	1.87	1.56
LMO7	1.81	1.54	1.26	1.10
ADAMTS2	2.47	2.11	1.67	2.29
KITLG	1.95	1.64	1.56	1.44
CDH18	1.30	1.41	1.52	1.28
CXXC5	0.99	1.80	0.98	0.57
ADAMTS16	1.02	1.18	0.84	0.95
ALPK2	1.25	1.13	1.08	1.03
PCDH18	2.71	2.56	1.71	1.50
NCAPG2	1.12	1.06	1.09	0.74
LRRC7	2.11	1.99	2.25	1.92
DCLK2	1.79	2.00	1.21	1.41
GALNT11	1.09	0.83	0.88	0.66
RXFP1	2.33	1.94	1.79	1.61
ZNF675	1.76	1.14	1.62	0.74
FNBP1	1.10	1.01	0.91	0.60
DOCK11	1.76	1.18	1.32	1.06
RNF115	1.28	1.08	0.84	0.74
ST6GALNAC5	1.91	1.37	1.46	1.30
PLAC8	2.09	1.89	1.75	1.49
CDC42EP3	1.70	1.59	1.12	0.92
ZNF254	1.37	1.62	1.15	0.94
INSIG1	1.25	0.94	1.04	0.96
PPM1H	0.94	0.91	0.85	0.69
RELN	2.87	2.88	2.11	1.91
RNF150	1.12	0.79	1.03	0.64
THSD4	1.43	1.69	1.14	1.00
EVI2A	0.96	1.34	2.19	1.94
COX7B2	2.14	0.37	3.84	3.13
ZNF300	1.41	0.93	2.17	1.96
EID3	0.52	0.72	1.16	0.38
LRCH2	1.49	2.01	2.22	1.94
CA9	0.11	1.24	3.80	3.35
LAMA3	0.35	0.63	1.11	0.63
TEC	1.01	0.76	0.99	0.32
ANKMY2	1.11	0.99	0.72	0.48
STK38	1.10	1.17	0.82	0.45
RHOBTB1	1.58	1.25	0.81	0.49
TCP11L1	0.89	0.63	0.71	0.56
DAB2	1.28	1.00	1.18	0.85
CRYBG1	2.34	2.09	1.40	1.42
GALNT15	0.96	0.48	0.54	0.85
ZNF569	1.58	1.50	1.78	1.27
GPRC5A	1.03	1.13	1.19	1.15
SPANXD	1.95	1.65	2.83	2.94
AMN1	2.42	2.09	2.50	2.36
ACYP2	0.72	0.41	0.99	0.40
LPXN	1.04	0.08	0.85	0.63
ITGB4	-3.00	-4.00	-1.81	-1.22
S100A2	-2.88	-2.65	-1.43	-1.29
SLCO4A1	-1.16	-1.09	-0.55	-0.66
PLXNA1	-1.70	-0.75	-0.42	-0.42
ADGRL1	-1.13	-1.42	-0.81	-0.59
GAL	-1.26	-1.85	-1.23	-1.55
ANXA8	-2.65	-1.81	-1.86	-2.32
ABLIM1	-1.69	-2.69	-2.07	-1.43
TMEM40	-1.34	-1.77	-1.48	-2.58
JUNB	-2.55	-0.67	-1.80	-1.64
TSPAN7	-1.25	-2.92	-2.09	-2.02
TGFA	-2.41	-2.11	-2.76	-2.32
FCAR	-2.08	-1.54	-2.15	-1.42
ZDHHC23	-1.87	-2.04	-1.51	-1.47
EFNA1	-1.59	-0.86	-1.55	-2.04
SERPINB5	-1.70	-2.46	-2.13	-1.72
SLC2A9	-2.66	-2.22	-3.17	-2.05
SLCO5A1	-1.53	-1.39	-2.59	-1.90
ENKUR	-2.05	-2.35	-3.25	-2.36
RNF152	-2.03	-1.80	-2.70	-2.42
ABCG1	-2.24	-1.85	-3.46	-2.72
OLAH	-1.45	-2.58	-2.10	-2.76
ALDH1A1	-3.28	-3.74	-3.89	-2.80
TP63	-2.72	-2.72	-3.46	-3.08
KRT75	-2.19	-7.05	-6.46	-4.88
SAA1	-3.30	-3.58	-4.70	-4.19
IL1A	-5.30	-5.39	-5.20	-4.67
EZH2	0.82	0.93	0.60	0.57
PRKD1	1.39	1.36	1.12	0.58
CFAP251	1.37	1.24	1.03	0.84
GRAMD2B	2.17	1.95	1.32	1.08
ENPP2	1.57	1.28	0.95	0.95
SRPX2	1.64	1.12	1.02	0.59
CDK15	1.53	1.21	1.14	1.00
TGFB2	1.77	1.77	1.40	1.06
GPD2	2.04	1.69	1.51	1.43
ZNF239	2.65	2.70	1.77	1.64
TIMP3	2.52	2.46	1.58	1.23
COL5A2	1.59	1.38	0.90	0.64
PRTFDC1	3.20	3.14	1.53	1.11
MAGEB2	2.97	2.57	1.79	1.69
ARHGAP29	2.18	1.93	1.10	1.10
PKIB	1.77	1.96	1.12	0.40
LIN7A	2.74	1.95	1.73	1.01
SLC26A7	3.01	2.61	1.66	1.47
MTMR11	1.09	0.37	0.59	0.48
PLPPR4	2.45	2.32	2.02	1.93
ADGRV1	2.32	2.28	0.99	0.99
XRCC2	0.97	0.64	0.52	0.48
SASH1	1.28	1.32	0.74	0.56
DENND5B	1.07	0.69	0.62	0.34
OPHN1	1.07	0.97	0.83	0.39
AASS	1.29	0.99	0.80	0.41
SEC61A2	0.84	0.87	0.54	0.61
LRRFIP2	1.22	0.92	0.60	0.35
NCBP3	0.75	1.00	0.45	0.45
CCDC88A	1.08	0.81	0.51	0.38
TLCD4-RWDD3	1.54	0.07	1.05	0.20
PTS	1.06	0.63	0.61	0.34
DGKI	1.06	0.71	0.67	0.59
KIF20B	0.93	0.58	0.56	0.18
MSL3	0.97	0.60	0.44	0.25
NCOR1	1.13	0.82	0.58	0.19
F3	1.06	0.82	0.78	0.43
ALS2	0.79	0.70	0.42	0.30
LGR4	1.31	0.99	0.81	0.56
PRDM5	1.26	0.87	0.79	0.06
EML1	1.16	1.14	0.49	0.44
PEAK1	1.33	1.17	0.70	0.40
SAV1	1.43	1.36	0.81	0.48
HERC4	0.92	0.65	0.46	0.15
ENTPD5	1.04	0.48	0.58	0.18
MBIP	0.91	0.74	0.37	0.09
RNF217	0.97	0.75	0.46	0.42
OR51B4	0.91	0.99	0.37	0.33
KMT2C	0.86	0.85	0.69	0.43
ZNF804A	1.38	1.36	0.68	0.66
EPS8	1.15	0.92	0.69	0.32
RIC1	1.01	0.81	0.48	0.31
PKD2	0.82	0.75	0.50	0.16
NIN	1.35	1.06	0.48	0.30
DIS3L	1.27	0.72	0.14	0.35
DOP1A	0.93	0.66	0.30	0.45
MAP3K1	1.19	0.86	0.38	0.25
ZNF232	1.33	0.94	0.34	0.72
DNAJB6	0.95	1.06	0.29	0.33
BMP2K	1.09	0.82	0.52	0.23
CLIP4	0.93	0.84	0.45	0.28
PLCE1	1.29	0.99	0.80	0.59
SGCE	1.25	0.87	0.74	0.37
PHLPP2	1.00	0.82	0.39	0.15
SOS2	1.12	0.84	0.45	-0.02
SMURF2	1.05	0.88	0.41	0.30
WDR44	1.27	0.87	0.24	0.26
POU5F2	0.73	0.82	0.31	-0.08
ZNF700	0.96	0.60	0.48	-0.22
NAPEPLD	1.66	1.21	0.11	0.30
MAML2	0.95	0.57	0.14	0.16
RBPMS	1.21	1.17	0.61	-0.06
ZNF514	1.03	0.76	0.37	0.04
MMP16	1.30	1.00	0.72	0.35
APOLD1	0.93	0.94	0.51	0.03
RABGEF1	1.20	1.06	0.52	0.32
TLE4	1.70	1.50	0.99	0.49
CFL2	1.12	1.36	0.30	0.15
SIPA1L2	1.75	1.84	0.69	0.40
NFIL3	1.09	1.42	0.36	0.24
ACAD8	0.58	1.16	0.45	0.06
PPP3CB	1.04	0.54	0.20	-0.17
CLASP2	0.86	0.69	-0.01	-0.12
UACA	1.07	0.91	0.36	0.17
PLEKHA5	1.55	1.06	0.90	0.42
ZNF789	0.80	0.75	0.30	-0.26
DLC1	0.92	0.99	0.11	-0.11
STRADA	1.00	0.75	0.22	-0.15
CASD1	1.11	0.64	0.23	0.14
COL12A1	1.03	0.93	0.38	0.17
RGL1	1.34	1.21	0.18	0.14
RUFY2	0.91	0.71	0.01	-0.13
C11orf71	1.28	0.53	0.38	-0.32
CARF	0.91	0.67	0.36	-0.61
SMARCA1	1.37	1.50	0.55	0.45
HACD1	1.32	0.91	0.09	-0.26
DDHD1	0.98	0.52	-0.03	-0.17
WSB1	0.92	0.58	0.07	0.04
ZNF81	1.11	0.62	0.18	0.09
CERT1	0.89	0.62	0.01	-0.16
EXT1	0.98	1.18	0.36	0.31
SEPTIN6	0.81	1.22	-0.26	-0.16
CPEB2	1.14	0.75	0.24	0.03
RANBP17	1.22	0.99	0.28	-0.17
PLOD2	1.52	1.31	0.50	0.36
ULK2	1.10	1.02	0.34	-0.01
EXOC6B	0.81	0.70	-0.25	-0.23
RAPH1	1.02	0.71	0.03	0.00
ARID4A	0.94	0.94	-0.35	0.01
LAMB1	1.13	0.94	0.08	-0.26
TAS2R20	0.63	1.06	-0.21	-0.33
KMT2E	1.20	0.76	0.21	-0.30
HSPA14	1.28	0.47	0.01	-0.35
MRPL39	1.04	1.15	0.07	-0.86
RFX3	1.03	0.99	-0.25	-0.20
PAPSS2	1.65	1.68	0.55	0.67
SBF2	0.87	0.85	-0.09	-0.53
ITGA1	1.84	1.55	0.52	0.32
TVP23C	0.81	1.10	-0.20	-0.31
CHIC2	1.05	0.79	-0.08	-0.26
WDR70	0.79	0.82	-0.13	-0.73
MYEF2	1.20	0.62	-0.03	-0.14
ANGPT1	1.73	1.62	0.37	0.37
SUPT3H	1.41	0.78	-0.09	-0.18
ZNF891	1.46	0.93	-0.31	-0.34
CCDC102B	1.19	1.09	-0.36	-0.11
ANKAR	0.78	0.88	-0.77	-0.19
IFT88	0.87	0.76	-0.48	-0.86
CADM1	2.00	1.78	0.48	0.41
ZNF354C	2.45	1.61	0.94	0.33
ARHGAP28	2.24	2.03	0.51	0.36
TNFRSF19	2.16	1.78	0.25	0.07
FSIP1	2.46	2.18	0.33	0.51
LRRC69	1.32	1.03	-0.74	-0.79
PAXIP1	0.64	0.77	0.69	0.33
CUL1	0.60	0.72	0.39	0.24
BPTF	0.76	0.63	0.33	0.21
FAM149B1	0.78	0.40	0.34	-0.03
EXOG	0.84	0.45	0.20	0.12
FAM13B	0.92	0.50	0.41	-0.13
MPDZ	1.17	0.94	0.92	0.49
RASAL2	0.81	0.66	0.35	0.18
PSMC6	0.78	0.69	0.21	-0.02
CEP57	0.76	0.66	0.14	-0.01
WDFY3	0.70	0.56	0.11	-0.04
MSANTD2	0.73	0.71	0.30	-0.02
AHI1	0.75	0.65	0.27	-0.27
ADAMTS1	0.90	0.90	0.47	0.37
NGLY1	0.85	0.44	0.07	-0.05
HECW2	0.93	0.55	0.23	0.17
G2E3	0.80	0.64	0.20	-0.15
SEC24B	0.75	0.50	0.05	-0.17
GLIPR2	0.60	0.86	-0.24	0.10
ZNF655	0.87	0.60	0.15	-0.05
PRPF4B	0.76	0.48	-0.07	-0.20
ZNF721	0.87	0.32	-0.06	-0.22
VPS36	0.79	0.57	-0.07	-0.18
TUT4	0.70	0.47	-0.08	-0.30
RAD21	0.69	0.56	-0.49	-0.13
MCTS1	0.82	0.37	-0.27	-0.41
PLSCR1	1.08	0.84	0.23	0.01
ZW10	1.31	0.87	0.22	0.20
OAT	0.63	0.65	-0.22	-0.51
APPL2	0.87	0.59	-0.22	-0.26
EBF1	1.35	1.22	0.23	0.10
ZNF19	1.31	1.01	0.10	-0.13
XAF1	1.58	1.15	-0.42	1.07
TBCK	1.27	1.03	0.01	-0.10
ACSM4	0.67	1.03	0.17	-1.07
MAP3K8	0.91	0.42	-0.63	-0.89
GSAP	1.87	1.18	0.15	-0.16
CYP1B1	1.56	1.23	-0.27	-0.14
EIF4EBP1	-1.71	-0.86	0.91	1.61
H2BC12	-2.29	-1.66	0.62	1.04
POLR2L	-1.37	-0.50	0.82	0.89
H4C1	-2.09	-0.32	1.45	1.24
FGFRL1	-1.14	-0.51	1.01	0.74
C19orf33	-0.56	-1.17	0.08	-0.19
MIF	-2.42	-1.95	-2.32	1.58
ST6GALNAC4	-1.47	-1.00	0.37	0.77
MFSD3	-1.43	-1.36	-0.22	-0.96
SNAPC2	-2.50	0.30	0.49	0.14
SFN	-2.25	-1.98	-0.84	-0.06
H3C13	-3.37	-3.83	-6.04	0.75
H4C9	-1.10	-0.70	0.15	0.26
H2AC15	-0.65	-1.02	0.32	0.45
H3C3	-3.42	-1.95	-0.13	0.14
H2BC11	-1.09	-0.41	0.46	0.85
H2AC8	-1.45	-0.91	0.37	0.89
JMJD8	-0.42	-0.87	0.89	0.28
NR2F6	-1.73	-0.15	0.58	0.57
RPS28	-0.96	-0.98	0.25	0.34
NINJ1	-2.64	-1.34	0.97	0.19
PPP1R14B	-0.83	-0.40	0.10	0.52
SLC12A7	-1.57	-1.48	0.02	0.10
PLXNB2	-1.21	-0.92	-0.44	0.06
ESRRA	-1.29	-0.55	0.19	0.28
CD82	-2.17	-1.75	-0.39	-0.55
EEF1AKMT4	-1.48	-0.81	-0.18	-0.52
CCDC124	-0.92	-0.44	-0.10	0.00
XDH	-2.39	-1.78	-1.10	-1.39
HTRA3	-0.50	0.12	-0.25	-0.49
DEFB128	-0.68	-5.14	0.21	-5.83
PTPRU	-2.51	-1.58	-3.08	-1.50
CA2	-2.17	-1.68	-2.72	-1.64
FEZ1	-0.48	-0.27	-1.54	-1.50
SESN3	-1.53	-2.09	-2.23	-1.83
SLC6A15	2.21	1.86	1.98	1.81
SULT1E1	2.35	1.15	1.88	1.44
LGALS3	1.79	1.77	1.69	0.86
RASSF9	0.13	-1.20	0.51	1.26
ZNF385D	0.66	0.58	0.53	0.40
ERV3-1	0.61	0.65	0.32	0.39
RMND1	0.58	0.50	0.42	-0.02
PDK1	0.67	0.35	0.22	0.01
DHRS7	0.86	0.71	0.55	0.57
CDC16	0.62	0.55	0.16	0.06
KIN	0.62	0.44	0.20	0.01
ZSCAN23	0.67	0.58	0.28	0.03
CEP295	0.75	0.33	0.17	-0.05
LYPD6	0.88	0.68	0.66	0.51
NABP1	1.03	0.54	0.48	0.21
BBS2	0.58	0.48	0.00	-0.33
AVL9	0.82	0.47	0.01	-0.18
NREP	0.96	0.70	0.46	0.40
PITPNC1	0.94	0.89	0.56	0.45
SLC38A6	0.65	0.40	-0.13	-0.43
DNAJC22	0.28	1.31	0.44	-0.22
ATRX	0.69	0.41	-0.16	-0.43
ZNF410	0.70	0.83	-0.13	0.24
POLE2	1.03	0.64	0.19	0.18
IFI44L	0.94	0.85	0.31	-0.15
RCBTB2	0.99	0.58	-0.13	-0.83
CDNF	0.66	0.85	-0.32	0.85
RMDN2	1.04	1.20	-0.09	-0.18
CBLB	0.88	1.00	-0.70	-0.45
RNFT1	1.64	0.64	0.05	-0.62
DCLK1	1.24	0.54	-0.28	-0.53
MUC15	1.71	0.91	-1.25	-0.08
GUCY1A2	0.99	0.68	-0.64	-1.03
IL31RA	0.19	0.46	0.85	0.52
ZNF695	0.93	0.11	0.57	0.47
OSGEP	0.58	0.39	0.43	0.48
ZNF44	0.78	0.25	0.94	0.12
UNK	0.58	0.44	0.60	0.39
ATG10	0.94	0.27	0.46	0.44
TMTC4	0.44	0.38	0.38	0.31
CAPS2	0.34	0.50	0.39	0.35
PLAGL1	0.89	0.39	0.66	0.30
ZNF302	0.75	0.23	0.40	0.13
DNA2	0.49	0.27	0.41	0.18
NR4A2	0.03	0.22	1.01	-0.15
CCDC15	0.64	0.38	0.64	-0.07
MAP2K5	0.06	-0.03	0.24	0.17
TRNAU1AP	0.57	0.35	0.29	0.18
VCPKMT	0.51	0.36	0.24	0.10
ANKRD36C	0.50	0.32	0.48	0.09
MSH5-SAPCD1	0.50	0.66	0.51	0.25
PABPC1L	0.65	0.12	0.04	0.26
TAS2R13	0.35	0.69	0.54	0.84
ASXL1	0.46	0.28	0.43	-0.21
STAMBPL1	0.65	0.12	0.12	0.38
KIF15	0.67	0.41	0.24	-0.01
